mse cv train,rmse cv train,mae cv train,r2 cv train,mse test,rmse test,mae test,r2 test,seed,bootstrap_rep
0.0020432909732177574,0.03511918991032804,0.03511918991032804,0.579841345076658,0.0018425371262485197,0.04292478452186475,0.040187484695081224,0.5387550066326587,21,104
0.0019833474883547957,0.03355016185806222,0.03355016185806222,0.6612808586822106,0.000215014158263884,0.014663361083458459,0.011864533400037467,0.5828394778041095,21,105
0.0032033276178447274,0.04567829884316927,0.04567829884316927,0.35053086918061327,0.004573708998680461,0.0676292022626355,0.046038891076507805,-0.23752241234499483,21,106
0.0019121773302487207,0.03622735387113124,0.03622735387113124,0.5319623481012439,0.0011766642498711778,0.03430253999153966,0.023728511738940042,0.7421255808211651,21,107
0.0026959690209110115,0.038388706816361,0.038388706816361,0.5951884361920012,0.0010931356434064304,0.033062601885006426,0.026849109235691938,0.7882247460285037,21,108
0.0035772642201876595,0.03730817882158074,0.03730817882158074,0.2730257574746958,0.0015182285224685718,0.03896445203603628,0.03295878903847735,0.5971202936517053,21,109
0.004289779987271632,0.037108433590610265,0.037108433590610265,0.13366086135870914,0.002239961489476115,0.04732823142138437,0.03913364981309934,0.6681852183986746,21,110
0.002136021047832121,0.040168952276924956,0.040168952276924956,0.47700123647212245,0.000980784627573762,0.03131748118182179,0.02928104727923944,0.7420623320124458,21,111
0.001518797253694429,0.029624639885018598,0.029624639885018598,0.7572684587941809,0.0024268735824706134,0.049263308683751776,0.040577365058892916,0.5757349650872958,21,112
0.0013700073749565043,0.03081766574254384,0.03081766574254384,0.6386748895191391,0.0010552557120138582,0.03248469966020708,0.03179495207185549,0.8581606636287885,21,113
0.002088992897929033,0.03410571736151681,0.03410571736151681,0.5796918885406304,0.0014104257911559846,0.03755563594396964,0.02898135771248549,0.4570825185716665,21,114
0.0020818849435887787,0.03654697316469634,0.03654697316469634,0.5724602047292622,0.003732955267340797,0.06109791540912666,0.03526054207745021,0.549955223889006,21,115
0.0013111862440506894,0.03126271047790755,0.03126271047790755,0.7015001030169843,0.007301997728844177,0.08545172747723814,0.05945978398270737,-0.004804058113105691,21,116
0.004137283407543648,0.04231282632168431,0.04231282632168431,-0.05098505815966159,0.0006234078583234342,0.024968136861276496,0.021928246036219,0.7705628063179815,21,117
0.0033256541989624268,0.03759201791453329,0.03759201791453329,0.3604596618491389,0.00036416683160108196,0.0190831557034229,0.01606058423564716,0.9418313121349966,21,118
0.0016499764008107568,0.031540950285048656,0.031540950285048656,0.7147603818315762,0.001321910758509848,0.03635809068845403,0.03281067101983307,0.7482107326762373,21,119
0.0022339136942670914,0.03556143091812556,0.03556143091812556,0.4651190408655512,0.003629545656136527,0.06024571068662504,0.04458408720074819,0.45969587651475396,21,120
0.0031511377444085973,0.03840599327566611,0.03840599327566611,0.362376561414658,0.001269267471100419,0.03562678025166489,0.030836244229069217,0.4944094685081928,21,121
0.0017347534761998225,0.033697147445658535,0.033697147445658535,0.6018677099429566,0.002083986649310498,0.04565070261573745,0.033636459046765925,0.2962742442704278,21,122
0.0032367510822782935,0.042348714882902594,0.042348714882902594,0.4688122664868619,0.001366328656927952,0.03696388314189882,0.029905336516410922,0.7649594030983711,21,123
0.0028543301890678954,0.04600011471665536,0.04600011471665536,0.37648998490036467,0.002100523317906864,0.045831466460357385,0.033628459271737424,0.30865349871221814,21,124
0.0017956251222871781,0.03839114824085068,0.03839114824085068,0.5199687905919133,0.002745788529794215,0.05240027223015368,0.043249365306048615,0.5747507543803472,21,125
0.0019747636944483617,0.03276904863081455,0.03276904863081455,0.5224329366670646,0.0006383774851388151,0.025266133165540293,0.018113359976379896,0.5097580169365494,21,126
