,mse cv train,rmse cv train,mae cv train,r2 cv train,mse test,rmse test,mae test,r2 test,seed
82,0.028205366030712522,0.13940961305223656,0.13940961305223656,-3.382254226304628,0.00876202743060203,0.09360570191287511,0.07992473415465011,-8.960405539531301,21
83,0.01070668583559898,0.09028411518383413,0.09028411518383413,-0.8701280602973158,0.0035678068231834604,0.05973112106082942,0.04366702743819756,0.17969702589135117,21
84,0.014276303902732058,0.09925649799544956,0.09925649799544956,-1.2780222838242308,0.012301961996394375,0.11091421007424782,0.10275218611367326,-3.3615753751708572,21
85,0.02481365109737337,0.12390509897277514,0.12390509897277514,-2.8654742479241633,0.006774602038876935,0.0823079706886091,0.06959298560550843,-4.366276840998499,21
86,0.015316338335052693,0.10730618620789041,0.10730618620789041,-1.614335991760779,0.011657800914947765,0.10797129671791371,0.08806509826307397,-2.105735522516513,21
87,0.007611092620197703,0.0734856020978557,0.0734856020978557,-0.5179015023544804,0.009517962619510843,0.09756004622544437,0.08434365806415774,-0.49838435796753866,21
88,0.008587790446017717,0.08320762194916796,0.08320762194916796,-1.1077870689363678,0.016028954942766186,0.1266055091327632,0.09998790215303908,-0.9876076992155807,21
89,0.02079685887985694,0.12063975295747348,0.12063975295747348,-2.100637787173232,0.004199827460071816,0.0648060757959608,0.0561029711043425,-1.859994760997179,21
90,0.02354863893255185,0.13169972351101525,0.13169972351101525,-3.0257590267094185,0.0062096832315004236,0.0788015433319705,0.07489773572528394,-0.584321695824989,21
91,0.012498936186390912,0.08460432559927299,0.08460432559927299,-1.3046517610723183,0.005875498751098773,0.07665180200816399,0.06312478249526972,-0.7418764545739396,21
92,0.011930064080907202,0.09274192399557896,0.09274192399557896,-1.1145846747851493,0.0060304086990327875,0.07765570615887017,0.06745724535075133,-0.28424793712789764,21
93,0.01366279200384099,0.09621136771682604,0.09621136771682604,-2.0754605843821907,0.016926671091719404,0.1301025406812619,0.11921513684762304,-1.270028366380744,21
94,0.01480532181817336,0.10061011222950439,0.10061011222950439,-1.629442281616098,0.01466451352644927,0.12109712435251825,0.112575510773825,-2.3045944921853634,21
95,0.009925330246779553,0.08570120224148958,0.08570120224148958,-0.6179532497128881,0.020372055243552192,0.1427307088315342,0.12606005976894863,-8.853643872506304,21
