mse cv train,rmse cv train,mae cv train,r2 cv train,mse test,rmse test,mae test,r2 test,seed,bootstrap_rep
0.016447016100408853,0.11574958301839174,0.11517357323908015,0.5146354582381212,0.022863314011125596,0.15120619699974466,0.1308474005816183,0.5950031138221552,21,57
0.013627274105349248,0.10657569707596627,0.10494199752154038,0.7740728369396809,0.007700307056857207,0.08775139347530161,0.08169514746826564,0.7476153539892956,21,58
0.01751286161510056,0.10508706118272802,0.1020227445653181,0.510915152070587,0.008825094704774137,0.09394197520157928,0.0828368555008226,0.7718530966899162,21,59
0.020718552484918225,0.12595268142376537,0.12381908894235864,0.5616389565906768,0.010617113377067309,0.10303937779833158,0.09128248697530539,0.5104097915713359,21,60
0.006842936718609037,0.06195805798351681,0.06083017830697776,0.8004080516089584,0.010275296620508514,0.10136713777407605,0.08564205814669704,0.7736515310173901,21,61
0.023009146686783513,0.13328296348871674,0.1299323717379525,0.5271416658601518,0.02701358155440971,0.16435808940970842,0.15511147659463603,0.44200931786271147,21,62
0.010262589203664078,0.0820740776436506,0.07977317507593505,0.7550158554392633,0.007338365559798895,0.0856642606913694,0.07245870575492132,0.8307699960324991,21,63
0.023112606642971156,0.13327761241397584,0.13183615330336165,0.5673030795858509,0.010413044389801953,0.10204432561295093,0.08748615501492354,0.6976539611873099,21,64
0.012556310838531357,0.08737612109736265,0.08642715019066599,0.665421796659487,0.03298559342672521,0.18161936412928334,0.15551461323703217,0.48776887941004776,21,65
0.017541836671852027,0.11225221458509035,0.10806137525453613,0.3941497419304604,0.022551379839688832,0.15017116847014553,0.12015409017921476,0.09970864254134537,21,66
0.01679332297348868,0.11414923385928447,0.11133638934335391,0.6086636437507351,0.02353731209422788,0.1534187475318055,0.12787829767099385,0.5542175739729567,21,67
0.011478234953622667,0.0929603361117908,0.09247308271207712,0.28092863946898283,0.043868948507272916,0.20944915494523467,0.18579714672931977,-0.28948918827616854,21,68
0.013473968154731336,0.1015388367141315,0.09807187703415444,0.5942481700453937,0.005596516348647637,0.0748098679897755,0.06381690965119698,0.8481397158690142,21,69
0.011588190502330542,0.08063425981689326,0.0772375266117982,0.6664637117218382,0.004961804549452169,0.0704400777217925,0.05591014060366657,0.8137517826542391,21,70
0.016165489119531935,0.11024453132665507,0.11006816113368044,0.5128840942306769,0.02394751065041757,0.1547498324729871,0.13347738146415628,0.4809677893354295,21,71
0.01157312241005723,0.07284203532376382,0.07176466321594614,0.7176349275380639,0.009684027337167427,0.09840745569908525,0.07349586894367872,0.6788594074707608,21,72
0.009588673424553306,0.0780812967948567,0.07694120350473847,0.38916265278196216,0.008626566065714257,0.09287930913671924,0.08041091956466222,0.48813061610559616,21,73
0.018377566809868583,0.10728094226982926,0.1047761116729004,0.3659564982137623,0.018826827967323063,0.1372108886616622,0.12184232591205202,0.4382446898070699,21,74
0.012344796898379688,0.09485398573030762,0.09421310700441825,0.6827506798348123,0.009068544151674237,0.09522890397182064,0.0779621014311278,0.37449512467337065,21,75
0.018434081866046444,0.11597633600402532,0.11510514540511727,0.3720460079401421,0.007413542146437417,0.0861019288194952,0.08481404233539655,0.7190102373333591,21,76
